"prefecture_code","prefecture_name","era_name","japanese_calender","AD","comment","total_population","male_population","female_population"
"01","北海道","平成",27,2015,"",5381733,2537089,2844644
"02","青森県","平成",27,2015,"",1308265,614694,693571
"03","岩手県","平成",27,2015,"",1279594,615584,664010
"04","宮城県","平成",27,2015,"",2333899,1140167,1193732
"05","秋田県","平成",27,2015,"",1023119,480336,542783
"06","山形県","平成",27,2015,"",1123891,540226,583665
"07","福島県","平成",27,2015,"",1914039,945660,968379
"08","茨城県","平成",27,2015,"",2916976,1453594,1463382
"09","栃木県","平成",27,2015,"",1974255,981626,992629
"10","群馬県","平成",27,2015,"",1973115,973283,999832
"11","埼玉県","平成",27,2015,"",7266534,3628418,3638116
"12","千葉県","平成",27,2015,"",6222666,3095860,3126806
"13","東京都","平成",27,2015,"",13515271,6666690,6848581
"14","神奈川県","平成",27,2015,"",9126214,4558978,4567236
"15","新潟県","平成",27,2015,"",2304264,1115413,1188851
"16","富山県","平成",27,2015,"",1066328,515147,551181
"17","石川県","平成",27,2015,"",1154008,558589,595419
"18","福井県","平成",27,2015,"",786740,381474,405266
"19","山梨県","平成",27,2015,"",834930,408327,426603
"20","長野県","平成",27,2015,"",2098804,1022129,1076675
"21","岐阜県","平成",27,2015,"",2031903,983850,1048053
"22","静岡県","平成",27,2015,"",3700305,1820993,1879312
"23","愛知県","平成",27,2015,"",7483128,3740844,3742284
"24","三重県","平成",27,2015,"",1815865,883516,932349
"25","滋賀県","平成",27,2015,"",1412916,696941,715975
"26","京都府","平成",27,2015,"",2610353,1248972,1361381
"27","大阪府","平成",27,2015,"",8839469,4256049,4583420
"28","兵庫県","平成",27,2015,"",5534800,2641561,2893239
"29","奈良県","平成",27,2015,"",1364316,643946,720370
"30","和歌山県","平成",27,2015,"",963579,453216,510363
"31","鳥取県","平成",27,2015,"",573441,273705,299736
"32","島根県","平成",27,2015,"",694352,333112,361240
"33","岡山県","平成",27,2015,"",1921525,922226,999299
"34","広島県","平成",27,2015,"",2843990,1376211,1467779
"35","山口県","平成",27,2015,"",1404729,665008,739721
"36","徳島県","平成",27,2015,"",755733,359790,395943
"37","香川県","平成",27,2015,"",976263,472308,503955
"38","愛媛県","平成",27,2015,"",1385262,654380,730882
"39","高知県","平成",27,2015,"",728276,342672,385604
"40","福岡県","平成",27,2015,"",5101556,2410418,2691138
"41","佐賀県","平成",27,2015,"",832832,393073,439759
"42","長崎県","平成",27,2015,"",1377187,645763,731424
"43","熊本県","平成",27,2015,"",1786170,841046,945124
"44","大分県","平成",27,2015,"",1166338,551932,614406
"45","宮崎県","平成",27,2015,"",1104069,519242,584827
"46","鹿児島県","平成",27,2015,"",1648177,773061,875116
"47","沖縄県","平成",27,2015,"",1433566,704619,728947